Day,Session,Start Time,End Time,Duration
Monday,Morning,8:30 AM,9:50 AM,1:20
Monday,Morning,10:05 AM,11:25 AM,1:20
Monday,Morning,11:40 AM,1:00 PM,1:20
Monday,Morning,1:15 PM,2:35 PM,1:20
Monday,Afternoon,2:50 PM,4:10 PM,1:20
Monday,Afternoon,4:25 PM,5:45 PM,1:20
Tuesday,Morning,8:30 AM,9:50 AM,1:20
Tuesday,Morning,10:05 AM,11:25 AM,1:20
Tuesday,Morning,11:40 AM,1:00 PM,1:20
Tuesday,Morning,1:15 PM,2:35 PM,1:20
Tuesday,Afternoon,2:50 PM,4:10 PM,1:20
Tuesday,Afternoon,4:25 PM,5:45 PM,1:20
Wednesday,Morning,8:30 AM,9:50 AM,1:20
Wednesday,Morning,10:05 AM,11:25 AM,1:20
Wednesday,Morning,11:40 AM,1:00 PM,1:20
Wednesday,Morning,1:15 PM,2:35 PM,1:20
Wednesday,Afternoon,2:50 PM,4:10 PM,1:20
Wednesday,Afternoon,4:25 PM,5:45 PM,1:20
Thursday,Morning,8:30 AM,9:50 AM,1:20
Thursday,Morning,10:05 AM,11:25 AM,1:20
Thursday,Morning,11:40 AM,1:00 PM,1:20
Thursday,Morning,1:15 PM,2:35 PM,1:20
Thursday,Afternoon,2:50 PM,4:10 PM,1:20
Thursday,Afternoon,4:25 PM,5:45 PM,1:20
Friday,Morning,8:30 AM,9:50 AM,1:20
Friday,Morning,10:05 AM,11:25 AM,1:20
Friday,Morning,11:40 AM,1:00 PM,1:20
Friday,Morning,1:15 PM,2:35 PM,1:20
Friday,Afternoon,2:50 PM,4:10 PM,1:20
Friday,Afternoon,4:25 PM,5:45 PM,1:20
