Type,Room,Capacity
Classroom,A101,60
Classroom,A102,60
Classroom,A103,60
Classroom,A104,60
Classroom,A105,60
Classroom,A106,60
Classroom,A107,60
Classroom,A108,60
Classroom,A109,60
Classroom,A110,60
Classroom,A111,60
Classroom,A112,60
Classroom,A201,60
Classroom,A202,60
Classroom,A203,60
Classroom,A204,60
Classroom,A205,60
Classroom,A206,60
Classroom,A207,60
Classroom,A208,60
Classroom,A209,60
Classroom,A210,60
Classroom,A211,60
Classroom,A212,60
Large Hall,Lab 1,120
Large Hall,Lab 2,120
Large Hall,Lab 3,120
Large Hall,Lab 4,120
Large Hall,Lab 5,120
Large Hall,Lab 6,120
Large Hall,Lab 7,120
Large Hall,Lab 8,120
Large Hall,Lab 9,120
Large Hall,Lab 10,120
Large Hall,Lab 11,120
Large Hall,Lab 12,120
Large Hall,Lab 13,120
Large Hall,Lab 14,120
Large Hall,Lab 15,120
Large Hall,Lab 16,120
Large Hall,Lab 17,120
Large Hall,Lab 18,120
Large Hall,Lab 19,120
Large Hall,Lab 20,120

