Course,Section,Strength
Calculus,A,40
Calculus,B,35
Calculus,C,32
Calculus,D,41
Calculus,E,37
Physics,A,45
Physics,B,50
Physics,C,55
Physics,D,60
Physics,E,65
Programming Fundamentals,A,25
Programming Fundamentals,B,28
Programming Fundamentals,C,30
Programming Fundamentals,D,32
Programming Fundamentals,E,35
Digital Logic,A,110
Digital Logic,B,56
Digital Logic,C,47
Digital Logic,D,50
Digital Logic,E,55
Programming Fundamentals Lab,A,25
Programming Fundamentals Lab,B,28
Programming Fundamentals Lab,C,30
Programming Fundamentals Lab,D,32
Programming Fundamentals Lab,E,35
Digital Logic Lab,A,110
Digital Logic Lab,B,56
Digital Logic Lab,C,47
Digital Logic Lab,D,50
Digital Logic Lab,E,55
